# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663351 eV
#    Energy (eV)      DOS 
        -17.82685367         25.79115316
        -17.80184325         27.64311641
        -17.77683282         29.62520055
        -17.75182240         31.76600444
        -17.72681198         34.09318378
        -17.70180156         36.62881347
        -17.67679114         39.38297488
        -17.65178072         42.34674466
        -17.62677030         45.48667078
        -17.60175988         48.74324260
        -17.57674946         52.03536083
        -17.55173904         55.27130783
        -17.52672861         58.36468267
        -17.50171819         61.25210709
        -17.47670777         63.90912438
        -17.45169735         66.36191692
        -17.42668693         68.69465528
        -17.40167651         71.05408780
        -17.37666609         73.65287016
        -17.35165567         76.77034365
        -17.32664525         80.74473908
        -17.30163483         85.94664550
        -17.27662440         92.72374942
        -17.25161398        101.31443514
        -17.22660356        111.74281789
        -17.20159314        123.72509976
        -17.17658272        136.62740798
        -17.15157230        149.50919491
        -17.12656188        161.26113788
        -17.10155146        170.81049515
        -17.07654104        177.33707168
        -17.05153062        180.43609683
        -17.02652019        180.18602957
        -17.00150977        177.11896364
        -16.97649935        172.12730291
        -16.95148893        166.35307653
        -16.92647851        161.09025963
        -16.90146809        157.69807584
